3:25:05 PM,291,43.86662,181.5838,45.18713,-0.2789237,-0.9105959,-0.3049865,77.94439,154.0139,101.0766,48.1418,157.2518,94.90421,48.1418,157.2518,94.90421,3.047965,161.3222,94.54981,-24.94101,153.1761,103.5223,-40.481,156.7001,101.573,52.908,179.0979,91.41712,15.23603,197.6805,36.92158,-3.84617,224.7717,13.12707,-16.01712,238.3562,-1.255271,-23.7711,243.2101,-9.973888,62.11691,178.4097,83.61074,33.96623,195.2907,27.2175,24.55589,225.5098,-6.12724,17.58347,241.37,-27.22219,12.48736,246.6002,-39.11946,71.01479,175.0649,77.22746,53.72964,188.9758,23.00754,54.2186,214.0676,-11.14392,52.90469,227.4125,-33.95744,50.47004,231.4344,-46.85345,79.74773,165.8277,72.97216,71.45725,179.4258,21.13277,81.1556,193.2634,-6.696189,85.16346,198.5749,-23.3708,85.20741,197.9478,-35.50101,0,76.15453,0,-0.2972347,0,526,CarLevel2,10/11/2018
3:25:05 PM,320,44.93093,177.847,43.47955,-0.2566749,-0.9105606,-0.3240331,78.01176,149.9718,99.79051,47.93364,153.1435,92.79475,47.93364,153.1435,92.79475,2.593085,154.3088,91.87731,-24.31143,143.066,101.3203,-40.161,145.4483,99.34679,52.83098,174.7039,90.00345,16.225,193.4432,34.84385,-2.904236,220.5523,11.23386,-15.137,233.861,-3.26561,-22.82931,238.4083,-12.15674,62.23199,174.396,82.34309,35.21679,191.6097,25.50096,26.37285,222.6159,-7.346848,19.66528,238.9912,-28.19163,14.55967,244.4028,-40.0377,71.351,171.2825,76.1462,55.18996,185.6674,21.70716,56.3621,211.2806,-11.93709,55.69176,225.309,-34.31075,53.65305,229.8801,-47.07286,80.44862,162.3839,71.88523,73.22411,176.5643,20.04545,83.98298,191.3187,-6.973511,88.80025,197.6751,-23.13358,89.5526,198.3701,-35.27589,0,76.15454,0,-0.2747574,0,526,CarLevel2,10/11/2018
3:25:05 PM,351,46.62778,173.8742,40.46368,-0.2602534,-0.9021838,-0.343995,78.4762,145.9083,97.68395,48.12757,148.9812,89.49616,48.12757,148.9812,89.49616,2.792296,149.2037,87.85762,-24.67051,143.7433,100.4997,-37.67145,134.1898,99.9482,52.85516,169.8622,87.11349,18.55976,189.8666,30.92733,-0.2413683,215.9395,6.41074,-12.21762,228.0244,-8.951637,-19.49377,231.8206,-18.32423,62.54387,169.8849,79.89314,37.86557,188.2182,22.34682,29.80704,218.7768,-10.95519,23.53043,234.8823,-32.08742,18.82372,240.595,-43.95837,71.78921,166.5429,74.07092,57.82286,181.8331,19.27586,59.99114,206.7346,-14.56234,60.44357,221.2466,-36.48555,58.84031,226.3935,-49.05061,80.79001,157.4698,69.91969,75.65675,172.3714,18.03597,88.13911,186.6386,-8.601899,94.74551,194.2818,-23.7164,95.99953,196.9607,-35.65927,0,76.15459,0,-0.280846,0,526,CarLevel2,10/11/2018
3:25:05 PM,381,47.44106,170.3527,39.12031,-0.2450109,-0.9039177,-0.3505745,78.81406,142.5905,96.70675,48.51684,145.5213,87.81738,48.51684,145.5213,87.81738,3.308304,147.1433,84.04671,-24.9585,142.7549,95.50438,-36.03577,130.9485,97.20847,52.986,166.2177,85.94261,19.2888,186.02,29.32365,0.3392165,211.4867,4.343091,-11.52247,223.3122,-11.28411,-18.55841,227.3009,-20.75342,62.75576,166.3702,78.82848,38.7128,184.6141,20.98474,30.2978,214.5911,-12.75889,23.9571,230.408,-34.11128,19.41559,236.1614,-46.04934,72.10103,163.1097,73.063,58.76261,178.4221,18.11719,60.44761,202.91,-16.16738,61.0671,217.7146,-38.00976,59.58758,223.0194,-50.58994,81.59248,154.3289,68.8993,77.04771,169.3423,16.99234,89.25414,184.0137,-9.955285,96.10168,192.2439,-25.07232,99.00388,196.4186,-36.48698,0,76.15456,0,-0.2646943,0,526,CarLevel2,10/11/2018
3:25:05 PM,409,47.95079,168.4327,38.72663,-0.2262578,-0.9175425,-0.326991,79.29447,142.4041,97.06936,48.39266,144.8899,88.44447,48.39266,144.8899,88.44447,3.365883,146.8746,82.61555,-25.52625,143.3215,93.03667,-36.51862,131.2607,94.34438,53.05557,165.6806,85.74097,19.62406,183.2915,28.24545,0.5525371,207.9409,2.593993,-11.23336,219.3932,-13.35258,-18.12968,223.3343,-22.94306,62.88148,165.7923,78.71386,39.14128,181.9743,20.13462,30.5995,210.962,-14.26579,24.40925,226.1698,-35.99182,20.12818,231.5126,-48.15669,72.33642,162.5267,73.14706,59.31756,176.0426,17.6547,61.43346,199.5135,-17.02306,62.02639,213.3311,-39.29269,60.77236,218.5195,-51.85001,82.23717,154.0149,69.1227,77.98378,167.4675,16.7638,90.5049,181.5144,-10.56174,97.56392,189.4336,-25.96703,102.0203,194.2791,-36.72018,0,76.15452,0,-0.2417677,0,526,CarLevel2,10/11/2018
3:25:05 PM,438,47.95396,166.6867,38.24824,-0.2222196,-0.9230687,-0.3139469,79.76413,141.328,96.58385,48.64756,143.8875,88.18536,48.64756,143.8875,88.18536,3.615569,144.5038,84.27781,-23.25646,132.5748,92.40889,-39.21517,130.9473,92.59473,53.17134,164.6174,85.27461,19.54738,181.2696,27.60489,0.6441143,205.8519,1.805676,-11.01404,217.2223,-14.27629,-17.82375,221.0237,-23.97649,62.98241,164.651,78.26741,39.05499,179.9082,19.51549,30.64742,208.552,-15.04794,24.52953,223.3749,-36.94918,20.30037,228.332,-49.23174,72.44345,161.3813,72.75359,59.25636,174.0687,17.1048,61.48032,196.8737,-17.82941,62.01188,210.0603,-40.34917,60.93359,215.1109,-52.91622,82.30173,152.8165,68.82043,77.88606,165.5276,16.28928,90.78241,178.6652,-11.16564,98.03822,186.0568,-26.61248,102.9938,190.7957,-37.12373,0,76.15451,0,-0.2362446,0,526,CarLevel2,10/11/2018
3:25:05 PM,469,47.95293,166.258,37.84291,-0.2287765,-0.9211638,-0.314831,80.02356,140.7065,95.96935,49.0324,143.3344,87.71461,49.0324,143.3344,87.71461,4.055732,142.9239,85.01674,-23.17017,131.4378,91.80998,-39.08105,131.2899,90.92346,53.50637,164.0069,84.76065,19.68812,180.9669,27.29422,1.002294,205.62,1.689978,-10.59493,216.6418,-14.47336,-17.37399,219.9526,-24.26792,63.25821,164.1188,77.83253,39.12335,179.6337,19.23282,30.97631,208.0269,-15.22601,24.81405,222.4043,-37.15825,20.40333,226.83,-49.44108,72.64005,160.8338,72.23405,59.2467,173.7141,16.67862,61.41261,196.3332,-18.25112,62.02622,209.4181,-40.72264,60.7346,213.758,-53.47328,82.13105,152.0233,68.32577,77.52449,164.8729,15.84447,90.87202,177.8875,-11.15465,98.34176,185.1709,-26.26427,102.8564,188.7936,-37.24193,0,76.15451,0,-0.2434307,0,526,CarLevel2,10/11/2018
3:25:05 PM,499,48.18195,166.2945,37.53907,-0.2295296,-0.92426,-0.3050567,80.53144,141.3874,95.80566,49.41367,143.8586,87.70441,49.41367,143.8586,87.70441,4.595035,141.3894,84.85396,-23.18159,130.4993,89.78573,-38.73553,132.4114,87.06528,54.03263,164.4415,84.42384,19.88218,180.8365,26.98855,1.440209,205.6678,1.429522,-10.13768,216.6286,-14.75275,-16.98936,219.5847,-24.58676,63.735,164.5253,77.45768,39.26327,179.4745,18.84941,31.29725,207.8613,-15.58644,25.05884,222.0229,-37.57615,20.42657,226.0211,-49.88186,73.10422,161.2826,71.82332,59.39342,173.636,16.22466,61.27821,196.1193,-18.80087,61.84488,209.2559,-41.21959,60.18662,212.9204,-54.11339,82.40331,152.3748,68.03151,77.49616,164.7347,15.459,90.49074,177.544,-11.58785,97.73009,184.6801,-26.65581,101.7391,187.4359,-37.95198,0,76.15451,0,-0.2434146,0,526,CarLevel2,10/11/2018
3:25:05 PM,530,48.45344,166.3147,36.47154,-0.2396481,-0.9207243,-0.3079538,80.86765,141.2108,94.68122,49.70888,143.5221,86.63831,49.70888,143.5221,86.63831,4.90252,140.2934,84.04272,-23.22552,129.7656,88.43857,-37.4335,135.4057,83.61151,54.68223,164.1912,83.29234,20.1686,181.1706,26.24161,2.009174,206.6719,1.045394,-9.557529,217.9777,-14.97933,-16.52115,220.8852,-24.78127,64.32422,164.1667,76.19314,39.46718,179.6285,17.87758,31.60764,208.6271,-16.18888,25.23131,223.0213,-38.05452,20.32012,226.8787,-50.32474,73.65169,160.9444,70.46558,59.56028,173.7076,15.05223,61.33755,196.6339,-19.75575,61.68506,209.8774,-42.15658,59.68229,213.3309,-55.07035,82.7785,151.9667,66.62193,77.51676,164.6491,14.15817,90.03047,177.4796,-12.96867,96.98246,184.6076,-28.03897,100.2605,186.9469,-39.5839,0,76.1545,0,-0.2546324,0,526,CarLevel2,10/11/2018
3:25:05 PM,556,48.63253,166.1189,34.99992,-0.2569407,-0.9099095,-0.3256472,80.78791,139.6954,92.82706,49.87946,142.1447,84.77399,49.87946,142.1447,84.77399,4.894674,140.4015,82.75031,-22.92621,129.4556,88.83179,-35.99706,137.1596,83.23305,55.05297,162.9785,81.70934,20.50658,181.7287,25.23121,2.310953,207.6973,0.4670993,-9.358977,219.2622,-15.36021,-16.41462,222.3659,-25.07055,64.67258,162.907,74.50972,39.74891,180.0043,16.67713,31.77291,209.741,-16.88015,25.23155,224.6396,-38.47575,20.18408,228.9073,-50.62445,73.92306,159.5728,68.72231,59.7347,173.7305,13.6702,62.00019,197.4332,-20.53946,62.06283,210.5892,-42.97312,60.05844,214.6364,-55.71157,82.95147,150.5647,64.60666,77.60722,164.4315,12.4487,90.20287,177.8855,-14.39374,97.21243,185.3728,-29.33176,100.0717,187.6713,-41.03104,0,76.15451,0,-0.2752147,0,526,CarLevel2,10/11/2018
